people_ID,Infect_Prob
23747,59.00953072299279
23316,59.806435931181504
10188,59.88051092179732
23825,60.05762855800201
23226,59.86557965404373
10824,59.55195709188165
23764,59.9733878185672
23016,62.41146441348125
22784,64.87463944746234
10883,59.613626661090905
22806,59.56990955431682
22963,60.65066093450513
23198,59.52394196001022
22860,67.9756272505214
23761,59.45292530870401
10221,60.05229900258608
23231,60.14138307320881
11189,59.75538784623063
10559,62.779913107547216
22858,64.09118061873718
11161,60.11351681426288
10095,61.674533540159956
23294,61.361555911509726
23413,59.88855332569705
23321,59.881161331172976
10208,59.520332603301185
23072,59.699464630018085
10303,59.76667828824242
23018,59.55059571471564
23626,59.552012796343234
23183,59.93139599376323
22990,59.805394082466314
22767,60.092098773296485
11010,59.360058678700554
10124,59.79073240907113
10502,59.858803527232624
22709,59.8633387403771
22995,59.84304689764891
10199,64.41262471330968
10940,59.79479345798736
22953,62.61232212888567
22765,59.892741088699566
22769,59.76963773228001
23903,62.304216453070225
23252,59.54360715532584
23515,59.048608723000235
23775,59.711738856386496
22730,59.7336222054964
10425,59.72965717116109
10916,59.891821240499716
11174,59.96510112232904
22775,61.05321010831452
23650,59.85886809650665
11055,59.433076406137594
10690,59.30560454131937
10360,60.18173935635413
23112,59.56154877597039
10786,59.559427836662636
11057,60.06532973947828
10078,64.64989511957847
22782,59.722371449979384
23723,60.07265550888449
10389,59.822109805777565
10967,59.566578638176985
23048,59.82196445659055
23203,59.79938648640213
22706,59.814071132218565
23269,59.79099621717476
10707,59.473015376067444
11104,60.01755208486399
10861,59.71044632334707
11039,59.82588043019554
10237,59.56767302265557
10094,62.72603443497674
23817,59.87724195919383
10142,60.0048333197136
10711,59.7752742885998
22921,60.12281847937896
22760,59.77112199969957
23488,59.843366492128084
23924,60.02135290211362
23783,62.169655143371386
22789,59.873944232922035
10085,59.915226351608254
23552,62.79570664975679
10736,59.838926691895935
22826,64.77943433998186
10304,59.90753668382752
10558,59.567551436601605
23092,59.809430659892456
11105,65.10090083246695
23911,59.59660777598241
11233,61.40325087038117
23052,59.52935878457477
10359,65.27254520046732
11024,59.444840765188545
10857,59.80790234149438
10122,62.68688929160125
23920,59.87739587197718
11193,60.11071189866882
10583,59.974157506691135
11004,62.56726858752003
23051,60.064363288526266
22702,59.7752742885998
10803,60.03386334044693
11252,61.15501847378817
23246,66.58922069585239
22847,59.57218734583928
10897,59.50098895051519
11168,59.57098941476205
11166,59.77937897612325
23017,59.54578888143379
23049,65.41017094563078
11025,59.41186641914127
23494,60.03223604601849
23529,60.12525012450515
23364,59.483808647174335
23400,59.820658070232575
23628,59.489327279315155
10399,59.69695763398748
10089,58.679716713634974
23760,59.722301748248576
23071,59.91564362461498
10245,63.58788084988325
11240,62.90826650189866
10156,59.74106322865048
10648,59.54637292612277
22914,59.555809155857396
23673,59.540371434892776
10844,63.07414023411696
22956,59.38403342106806
10076,60.79103949404158
23374,59.79734715496104
11014,59.46211813082157
11258,59.53235933846897
10356,59.40860447992835
22804,59.433195080897896
23496,57.99868206057302
23631,59.690479366270935
10753,62.38708535905972
23638,59.63598695250512
10153,60.0549743766243
10191,59.42129477929087
23402,65.90586797783234
10708,60.065551552663955
10557,59.53896363468441
23866,59.68241139054115
23725,63.94044242721822
10466,66.56993736062388
23250,59.526717035310256
10396,59.57407468048327
23363,59.81169918589622
23338,63.76771688300829
22930,60.36223641739374
11066,59.57331761809571
10121,60.96925103410216
22718,59.85944807778099
10494,61.17619319641536
23514,66.45439111575143
23445,59.813817344462294
23707,59.41450505418564
10240,63.12622463441654
10403,59.504690760481346
22885,59.85894644266955
23620,64.07020010917405
23240,59.68867509079429
22937,59.405973581225744
22781,59.54786050744299
22805,59.54168183486855
22708,59.53860240441715
22827,64.85995936623029
11121,59.88540473234981
10144,59.87193813384166
23886,59.405973581225744
23683,59.37329355204224
10090,59.54589510642366
10518,59.69948631230162
23721,59.84631302536181
10429,64.54028558584906
23517,59.80213221001286
10680,59.88415779489363
10384,59.81464689054055
10126,60.11341447458981
10088,64.6705792172785
10345,59.49981180129941
23455,64.63410753395672
23395,59.42712031186579
10487,59.62605800430053
23872,59.836090606199264
22816,59.46267917868677
23292,73.14595637795631
23187,59.93015199878372
23318,59.43081696920041
23883,59.433281011037884
10446,59.38081322486201
11099,66.64886059781398
23101,64.28580602457396
10077,59.912003847673915
23820,59.760157845590136
23163,60.06542673784068
10835,66.09507597353236
23850,59.83877409885636
10961,59.328689831722784
10544,59.55520052922118
10350,60.11838179698255
22742,59.98364672930929
23969,63.855307988775536
22852,65.3626068632299
10224,59.77293675192644
10796,59.957857817116455
23576,59.40979072108425
10263,56.312837776748246
22747,65.84045861436222
11250,58.793505366279966
10785,59.76666932195602
10777,59.761468827138394
10936,59.54194130073421
11144,59.51129031367339
11285,66.87030280001616
10790,59.42297307438436
10650,59.41746379405923
11266,59.6493153891865
23232,58.278580701014114
10799,59.797103266778166
23383,59.377252842952075
10715,63.579359184829464
11154,59.50305613713448
22830,60.38042661577369
10840,59.463339026508386
10841,60.029343204616424
10768,60.74935388635781
10860,61.98320818839768
11200,59.473046864007806
23632,59.422204166878956
23508,59.658632931920394
10636,59.418657343085876
10975,59.7864796757158
23887,59.75254936842335
23838,59.8722627828033
23153,59.75297461962895
10383,59.656036910713546
10259,59.53460943607743
10776,59.40090473127578
23336,59.713825265991225
23249,59.43376805996559
23816,59.47220216660832
10120,59.51330308842649
11216,59.74560840206203
10283,59.68157433481969
11197,59.77843487881872
22820,59.74888573294053
10962,59.86392329168531
11249,56.53836316016587
10620,59.28073582594731
11109,60.04409002353864
22726,59.79437525466277
10616,59.729248908284895
22710,59.48746686524299
11190,59.81040237039053
23273,59.64483308721366
22951,59.413365892032516
22731,68.67729732611424
23664,59.343751156662535
23492,59.41418926799398
23791,59.50777982307166
23549,52.9035343193092
23563,59.75857785781988
10255,59.32552316286939
10859,57.73521866407531
23930,59.381059614755735
23299,60.04015168702136
23390,59.385298040854224
10924,60.62763115265352
10410,59.80863688111666
22950,59.53553592772091
23189,59.22419318846215
22714,59.58274994644738
10811,59.18459064803331
23701,59.44299170137197
10230,59.983110444964616
23282,62.945877574441305
10791,59.819059792575
23396,59.39845826901194
23734,60.21095823977783
23858,59.40008798408582
11276,59.41356465529054
23705,59.51981730395797
23580,59.406633847229266
10709,59.69479039041088
10367,67.75874950554434
23125,59.511745474348295
10880,59.684834750760004
23630,59.46131173790248
10341,59.37911670486159
22845,66.9560000709151
10970,59.35199680383895
22840,59.41275888055745
10086,59.17159042168949
23748,59.47690898163922
23388,60.067407767497045
10677,59.48229256957893
23482,59.52945567382857
10995,59.393194909871035
23075,62.000985974006404
11191,59.542040240216
10925,59.52865386581568
22761,63.408856034227924
10097,59.36356827969542
23381,61.40470267547232
10937,59.419234531136034
23824,59.41306786496548
23162,54.33946705590457
23544,62.655260560538096
23434,60.75424140503988
22751,59.416542285341706
22794,59.460566261175686
22962,59.30192605314598
23855,59.79761006578297
22738,59.50747303310553
10569,60.56173723199383
23001,67.86135715852228
22839,59.72503137943115
22825,59.3992171098033
23376,61.171622141184
11238,59.74799489848272
23651,59.49346870015562
10328,59.34558293814758
23015,65.3837567397626
23202,59.412601584205476
22906,59.48931166806114
22991,59.26711917969492
10131,63.03735373859859
23746,59.69205719064763
10079,59.418657343085876
23093,65.01484693820868
22756,59.34276747991957
23663,59.3981848957796
23948,59.54711805033621
10978,59.404900538989565
11016,59.32640288346018
23028,59.539228844559545
22857,59.34243073200873
23066,61.74563411834355
22864,59.63650576948478
22997,59.28946243405573
10821,59.51900159217563
10501,59.40637701085591
23676,65.43445542185107
23307,59.710226405162814
22735,59.256985805627146
23918,59.52496643805733
11032,59.406896633827046
10855,59.54215195256073
23569,59.32166398024173
10162,59.38433140357016
23458,59.328027737501436
10497,61.58360744507253
10906,59.327980978982524
23272,64.61045258347632
10071,59.517455377326726
10833,58.910749870187175
11115,59.32463803021405
23662,59.35662277471128
23717,59.32983488879395
23640,59.404900538989565
10385,59.42018358348712
10592,59.33523741036268
10346,59.377468942070784
10108,59.45045786694146
11229,59.406246283235134
23634,59.58566027885653
23742,65.07558738785436
23857,59.762729519246555
23780,59.72094649775402
10232,59.508322929228015
23709,58.71494543689212
22967,59.46100299951065
23386,59.29953464494022
11120,59.62865375118065
23417,59.464039602442554
11107,59.32528110864681
23960,59.332526096200944
10879,59.296008207710315
10340,60.85661001246568
23331,65.41828982598882
22942,59.49335796536884
22780,59.380765189753525
23096,59.25286293769727
11260,59.212026045918606
10516,59.31176668984824
10730,65.52732827271441
23740,59.48695928585758
10699,59.37655522852987
23077,59.5127486396155
10281,62.49690190637257
10478,59.50082136153355
10594,59.23639063418187
11080,59.3173587369395
23296,59.4250949433984
23436,59.26574512888561
22907,59.450416985163535
23893,62.233871335669136
22772,59.38590064225621
23813,59.32808547611441
23919,59.33418898203616
10132,61.717583837503774
10214,59.20189498632363
10317,59.32749998820522
10888,59.40494310626098
23786,60.50866194984061
23782,59.91310834853321
23973,59.312528515667246
10912,59.26493099878594
23566,59.325759214453576
10276,59.21907253530155
23907,59.50462598093017
23113,59.20191466825615
22699,59.250510555493726
10917,59.0529761922639
10649,59.18399822835006
10527,59.45666542639876
23609,59.4107494918986
10904,59.441894000934106
10463,59.507985001091726
10115,59.25129353316377
23602,59.45257615337921
10475,59.50617645155273
10261,59.5049885290173
23368,59.18399822835006
23019,59.32142228792177
23627,59.19459836727528
23053,59.19447221034437
23915,59.29309928397018
11140,59.392627824591315
10663,59.17533230972289
11065,53.98162435565048
11013,53.34412373150079
23644,69.45174411303147
23191,54.1181805775233
22988,53.86396570861999
23881,62.74475039365515
10598,53.12344228833259
22940,61.55708790448801
23534,53.23325883086357
10733,63.83771067743174
23933,62.91704579351998
23894,53.90451563950549
10510,53.884921630670625
22753,54.12408540295607
10379,54.04790607811047
22793,54.06964182583238
23927,53.799701194152135
10992,53.200051710754366
23036,53.44756030507891
23132,53.01712193591961
10759,52.90690762277959
10211,53.077159182901774
23021,52.83031795005969
23781,63.879095472382815
23702,53.44343438508206
23884,53.16661403191482
22835,52.822847668400094
10431,53.12504582090932
10311,53.08470875742555
10129,52.74018874141017
11061,53.75292215394443
10889,53.17235946484558
23615,53.67187469667873
10923,53.66038016777285
23706,52.83786769493419
23463,52.74251952931124
23441,62.43369861043334
23901,53.90451563950549
10589,52.83135066073853
11223,53.25405692312607
23354,54.02798389607279
10457,53.89861081407271
10823,52.903132255535866
23222,52.53773285455936
10905,53.7863884646012
10816,53.72469950394108
10412,53.36530958652327
23367,52.81008123089847
23931,69.28845809304367
23184,53.79500953005483
10415,67.7165687741346
10687,53.89519706822721
11130,62.74770824491871
10742,53.22009135438495
11177,62.346051794691654
10386,54.263618357646386
10111,54.02798130715547
10200,53.778435565006895
23589,53.90451563950549
23719,53.84483403638635
10253,53.31355141438458
22931,52.7440388032727
10628,53.25848800540024
10227,52.74023798808769
22819,52.74616671858769
23582,52.62897984070803
10568,52.64569220036967
23659,67.16755063081787
10927,52.55096615935621
10877,53.89861081407271
23862,54.04884670688669
22989,53.06769095921234
23418,52.97132327040617
23172,52.76206224011159
10983,52.571412831262684
22910,52.870656764644814
11141,53.26170108701225
23352,53.86176426596745
11012,53.08680143144345
10522,58.74952472659523
11096,52.83522862378038
10242,64.53715200657645
10358,52.7828177257481
10832,52.53077092543889
23736,53.85131972483226
23828,54.120316870269086
23841,55.296790714422166
22898,53.89519706822721
23768,54.12408540295607
22969,53.261933428414125
11095,62.810186941501925
11135,54.154540032033104
23350,54.16419656840031
23645,54.16419656840031
23401,65.84096016672312
10853,54.12408540295607
22701,54.17801530954014
22803,53.20894398898425
22947,54.16419656840031
23415,54.16419656840031
10238,54.16419656840031
22754,67.75498475976504
11079,54.0744130103184
23233,54.0744130103184
10373,54.120316870269086
23393,54.12025484724628
10148,54.16419656840031
10586,54.16419656840031
11090,54.18800763123379
23504,54.16419656840031
10362,53.340391940833456
23772,54.16419656840031
23613,70.4728777379401
10444,53.89425643945099
23547,64.65051539957034
10627,60.752699045256
10575,53.441699124825
10985,54.16419656840031
10783,54.1181805775233
22729,54.120316870269086
23565,54.16419656840031
11160,54.0450161511769
10268,54.116486314559296
23362,53.66817539919249
23637,54.16036601269052
10315,53.81882865255234
10353,54.12408540295607
10609,54.211659023474844
22954,53.70607730844148
11091,53.79500953005483
23427,54.120316870269086
10452,54.1358099873722
11269,54.06850818488563
23074,54.16419656840031
23357,53.90451563950549
23190,63.732478861345705
10168,54.0744130103184
23818,54.12408540295607
10903,53.249198390961546
11038,54.0744130103184
11150,53.19472126640294
23892,61.78918398644563
22763,53.90068508379569
23834,54.12408540295607
23731,54.0744130103184
22945,53.79500953005483
10827,63.92341937999148
10087,59.33203547693973
22968,53.90451563950549
10626,54.04884670688669
23279,53.90451563950549
10697,67.62421145091726
23459,54.03181445178258
10885,54.02798389607279
23424,54.101957374896706
10601,53.803594628590666
23573,53.987870141711234
23936,63.855008373009525
11151,54.26744891335618
10942,54.04219256989426
10264,54.12025484724628
23799,53.70864799344086
10535,54.16419656840031
22833,53.78934961519175
10514,53.90451563950549
23938,53.76740715647091
22831,54.95961920964059
23869,54.14003647900688
10411,53.79500953005483
10913,54.15049123349214
23324,54.01330354541389
11241,54.021209333011925
23686,65.1209873179752
11243,54.070582454608605
22741,53.90451563950549
22755,53.944218471787416
10659,60.530717592197234
23554,54.142027036450294
10333,62.91192861497811
22909,53.90451563950549
23391,54.15731781749284
10980,54.04884670688669
23185,66.20288622965147
10959,71.3473138804233
23545,67.16012525872911
10603,54.04884670688669
23399,54.04884670688669
23957,52.618627972990666
10325,66.56122545426776
23008,54.12408540295607
10100,54.03181445178258
11164,64.39642380825188
23830,54.03255179111756
10672,55.48410054612044
11275,54.16036601269052
23929,54.0744130103184
22939,53.36608496639146
10688,54.10273126819123
23006,54.1181805775233
23528,53.999726604923474
23119,53.7623039612591
10798,54.0744130103184
10964,54.16036601269052
22724,68.3765726787898
11282,61.5331749735433
10894,53.93336283705227
11163,68.3492750636601
10170,54.44942767811832
23343,54.03181445178258
23619,54.03181445178258
23797,65.8067694702623
22973,54.12025484724628
11053,53.90451563950549
23359,63.649523918624624
10578,54.16036601269052
23956,54.63553228500734
11251,53.99565424856427
23192,53.907718264582385
22711,53.62894167376032
10740,53.90068508379569
10567,54.114412044836314
23654,54.004846416997594
22728,60.66262763478643
11111,54.0450161511769
22733,54.158291742967535
10929,53.90451563950549
11045,62.385062002631074
10193,64.65974223552662
10421,54.16419656840031
10166,61.7737434619526
22899,59.3712569638429
10316,56.869374534442215
23116,54.04884670688669
23111,54.03181445178258
23478,53.200051710754366
23833,54.00276424378507
11074,54.116486314559296
11129,63.17562828928132
11132,53.90451563950549
23941,67.03093677640406
23553,54.116486314559296
23217,65.97794983173931
11060,57.95978793868916
23891,54.01404500637579
10192,61.37353121125742
23177,53.840200414836524
10464,53.41414780507146
23570,53.89519706822721
22712,53.306915876292024
10996,59.952338164653945
10295,53.240695835251984
22802,53.982770688745994
23425,53.90451563950549
23027,61.60154179701531
10758,53.90451563950549
22777,53.815785772054355
10585,54.114412044836314
11253,53.3488744220043
10275,53.86401344945875
11067,54.0744130103184
22785,54.34659537378021
23507,53.89519706822721
10908,53.90451563950549
23230,66.74565762087944
10938,53.9340577619193
11015,53.731784493959644
10580,53.86375482341087
23429,53.144869497842095
11201,53.247207833518125
11002,54.03181445178258
23546,62.61103151371546
23244,54.04294188145391
10812,53.69019092852312
10610,61.13718601000067
10292,53.34483201887514
23061,53.81210327584992
23802,54.16036601269052
10130,53.89559919053774
10660,65.98112501753508
23148,53.26892861518293
23940,53.95485302554704
23076,67.73350380033897
23004,66.92094488604747
23611,53.31850540348636
23009,54.123694378353576
23199,54.120333692021646
23320,53.5076887412122
22970,53.67093114760689
23046,53.90068508379569
10549,63.67747535968497
11192,58.34595806339456
11228,64.20797749160637
23047,53.77497094167615
11103,53.897670185296484
10378,53.934446038139136
23643,53.90357501072926
23906,53.98992617740204
10843,53.89519706822721
10128,53.9140228362011
10210,54.052243478368396
11073,53.34483201887514
23134,59.76677874382515
22787,60.3314031671977
23718,68.24783961103678
11082,53.72219279581488
11006,54.17341546785023
10994,53.15697213799717
10519,54.02798389607279
22981,54.174152977343454
10246,53.770006999080564
23769,53.90451563950549
23792,53.89861081407271
22889,53.84680205023084
10717,53.892274013007004
10184,53.90068508379569
11273,53.992089260024265
23433,54.06712095559586
11195,66.15832137178757
23937,53.90451563950549
11165,65.030182110727
23895,53.891395579586735
23070,53.902547625661
11028,54.04509499595227
10250,53.90451563950549
23943,53.18727256593623
22925,53.200051710754366
22838,68.62312604847568
22887,54.04020201245085
10761,53.90068508379569
23523,53.34483201887514
10073,64.22329649196914
23308,53.86401344945875
23519,53.90068508379569
10265,53.765323065580176
22748,53.79500953005483
10881,53.89519706822721
10445,52.40475534634434
23050,53.90451563950549
10138,53.09084383457261
10141,54.04294188145391
23412,53.1661511144052
10846,53.36248131572476
22932,53.90451563950549
10662,53.90068508379569
10422,53.84680205023084
10606,53.1994844414571
23660,55.10749171080629
11217,54.01207870625654
22911,53.90068508379569
23531,53.875507276628845
10747,53.104374607660276
11077,54.062603280994445
11182,53.89519706822721
10314,53.64705306001455
23287,53.249198390961546
23776,53.95554308312003
23182,53.88349844226855
10926,54.09193028924098
23275,53.90451563950549
23409,53.72033322037344
23219,65.52594179102803
11069,63.942598322499684
22792,64.03727478314684
22880,53.90451563950549
11187,53.08539625642054
10826,54.116486314559296
10934,53.118826546782394
23493,59.51619023254099
10197,53.67420184657699
22922,53.086881043027574
23218,53.70864799344086
10418,53.90451563950549
10770,53.15262395589882
10639,54.054653007468204
10901,53.564323135485374
11156,53.90451563950549
23319,53.26170108701225
23335,53.3743933530419
23040,53.41613836251487
23452,53.728502574140784
11289,55.834684685509814
10374,66.70194257457823
10624,53.94920383271272
22795,53.18957298433875
23671,53.77590106116938
23000,53.16661403191482
22901,53.34499805089645
10438,60.20136518884252
23251,53.551169611550485
10948,62.678137706799404
23404,58.77529188657169
23751,53.78015995948852
10875,53.34483201887514
10728,52.903132255535866
10321,53.64145877016652
22985,53.26264171578847
23031,52.90512281297928
11128,53.16157760188905
22846,53.63887263240976
23472,52.87478237289916
23885,53.239393908010626
11040,53.34273934485724
23270,53.19272768714797
10541,67.36749830960905
23888,53.34483201887514
22876,54.02798389607279
22745,59.61883612082885
23447,53.668365235718724
23405,53.056280045026625
10391,62.95401097689443
23551,53.52219757933591
22926,61.741977855583265
22998,53.52888168772115
23495,53.66661487936174
22977,52.84140706627188
11118,53.70864799344086
10679,55.20490460345586
23688,62.652437080427234
10515,53.38011427118632
11029,54.83996025837932
10988,53.89519706822721
11277,53.84680205023084
11235,64.61546115838493
23276,62.53876885208766
10645,53.18662458742864
10496,53.89861081407271
10402,66.56176817294558
10312,53.53668460902401
10105,53.52453464045528
10829,53.33902600145549
23130,53.752028260376704
23777,53.20030893592509
10565,53.680417153757645
11162,53.89861081407271
23355,53.90451563950549
10774,53.770019428789084
23281,54.10548175760044
10313,53.89281701354682
23583,53.53668460902401
11286,53.0618916054798
23672,52.89899205638941
10851,53.87554376440362
10074,53.867611893752645
23856,66.92342859673812
22832,53.770019428789084
10862,53.08550524110847
11089,53.652018703377486
23465,53.212330300117976
10600,53.89861081407271
10449,53.57305609036744
10207,53.08340569897712
10135,53.90451563950549
23745,52.90512281297928
23131,52.69711485493068
23550,53.6141433067143
23290,53.59754743691023
23710,53.34483201887514
23003,53.68135778253387
23788,53.27483546403024
23102,53.18957298433875
11247,53.136509981303014
10468,53.84680205023084
10479,53.159934136155194
10898,53.49562021000734
22996,53.34273934485724
10750,53.89519706822721
23720,62.97776024713999
23178,53.90068508379569
23084,53.23730123399273
11255,52.86034265660954
10401,53.18957298433875
10651,64.21138645853722
23087,53.08960672362195
10366,59.85107611037183
23674,53.8987170699512
23684,53.53668460902401
23968,60.230788150220675
23369,63.3297048871695
23649,53.53668460902401
10521,54.04294188145391
22717,53.239393908010626
10617,55.959575597093945
23245,64.37801927888208
10174,53.34483201887514
23142,53.078257416912926
23556,53.218416293249604
10390,52.83522862378038
22917,53.18758242689534
23864,53.40615027002422
10376,53.8675886828069
23349,53.96663553780264
10706,53.136509981303014
10477,66.38632772798485
22829,53.89481119108487
10751,53.20688212059948
10618,53.770006999080564
22935,52.741393536813796
23314,53.16646025064513
11181,53.15758976258403
23197,53.26264171578847
22725,53.91924221474444
23464,62.53848942140692
23914,66.64797274050034
23916,53.38845750082958
23498,53.34219812860321
22934,53.18957298433875
10945,53.19305489297742
23457,53.44542494252548
23208,53.04840959530601
10646,54.439934694318715
23213,53.67187469667873
23169,53.103685414011125
10282,53.227898931646564
23025,65.0050600258705
23790,53.72375887516486
10439,53.1716834489047
22813,53.14551522060871
10839,65.6218658793251
10309,52.889646522798515
23002,67.04113577429344
11254,67.41282282465265
23014,52.74017744136139
22764,53.88133382300989
11215,53.90451563950549
10239,52.82754069464386
23902,53.52938799299369
23174,53.78728732341225
23055,52.78531997771663
22920,53.90068508379569
10420,53.066716015704884
10433,52.90512281297928
10899,53.18727256593623
23147,53.23147513377363
11239,53.09308833083792
11137,53.49116326526319
10856,53.22596341731478
22879,53.15620384888118
11268,53.60856262067429
23471,63.58181826317937
23728,63.07805240953105
23559,53.18389609478996
10165,61.689433702959754
23261,62.606110962860846
23880,53.94923665902019
22750,53.00253009522956
10437,61.675546697327135
10388,53.23730123399273
23900,54.027404937402395
10334,53.30386615954306
10195,53.09001105415905
23086,53.21871587931269
22823,53.700479062686156
22817,61.6048231723678
10257,53.11174334644684
11170,65.78188926077652
23520,61.69067672699375
10164,53.39021942564135
23443,53.89861081407271
11063,53.33332831356035
23440,65.20649406963797
22837,53.08282437232973
23555,53.44273574949348
10161,65.49224393943462
23868,53.16219879059462
23486,52.903132255535866
23913,53.74830080180702
10726,53.16133723795007
10462,53.43144888263544
10734,53.10380318431078
23796,52.901877500761735
11208,52.89580424170101
10968,67.3378074624734
22720,52.76765550690456
23560,53.741764726557086
22900,53.33000757514359
11152,54.02503988872172
10485,52.66651892426015
10910,63.38662076344427
10963,64.93886516116962
22812,53.19070066435264
10493,53.559438196835956
11262,53.07955892993873
10080,53.088626667515484
11220,53.17337635403114
23852,54.044807286870736
22978,52.8488740908352
22791,53.08470875742555
23757,58.7277588599162
10454,53.083729882995016
23568,52.90512281297928
23502,53.19106433553401
23325,52.664869865491205
10114,65.59195163009007
10984,53.14952343753047
23667,53.101250804969006
11261,53.08818581808701
23832,53.874120576001545
10377,53.156625692799814
23188,53.85131972483226
23175,52.71133886566113
23379,53.321866271451434
10675,53.23127441152072
22975,53.46487794902634
22960,53.306915876292024
23656,52.8403411745608
10744,52.8556436520248
23599,54.044980270778005
23579,53.068706573148305
10520,60.64241977060675
23448,53.30415820077511
22796,62.13977587435793
10745,53.17526263953862
23603,53.44343438508206
23806,53.293263030327
10107,53.44985894146243
22766,53.08018962172743
23215,53.26565072528726
23344,65.0064708057395
10279,52.83835061711738
10622,53.20749481378407
10965,53.33133210880895
22904,52.57429963510416
10272,52.89580424170101
23697,53.08680143144345
10764,53.18528200849282
10375,52.70780607117434
10858,52.873123794660245
11030,53.08960672362195
10451,53.85218879224446
23291,53.55001095890695
10990,52.71153274663448
23955,52.8403411745608
23100,65.11619813499047
10417,55.80025167103484
23042,53.51461891704561
22957,53.119425667269034
23467,52.72001174917775
10226,67.24363321768922
10819,52.880657569133355
23842,53.36248131572476
22938,52.707706696554474
10456,53.875507276628845
11083,53.539179755431256
23499,53.306915876292024
11001,53.10380318431078
23122,53.1661511144052
22844,52.888658044991615
23500,53.068706573148305
10335,52.8403411745608
23384,52.69711485493068
23490,53.83819294522473
10434,53.18727256593623
23595,64.64965915163737
23479,52.815487821849416
10789,52.99808850528127
23268,53.068706573148305
11124,52.80635135582921
10324,52.88232937849871
23193,64.28903489476475
10608,52.699715878973194
23456,62.67305440282242
10289,53.125055433625185
10762,52.83102260328253
10667,63.08281529453375
23358,53.09084383457261
22877,52.662454413658004
10921,53.088751160554715
11084,53.30482320227413
10256,53.20004794306452
23211,53.66809674841196
11153,62.0616243663493
10712,52.78658306844982
23158,52.709881895510264
10233,53.08871684235128
23155,53.08653399349758
22783,52.64173961109154
10480,53.08680143144345
23865,53.44985894146243
23253,52.77822888670568
22955,53.01690199087502
23810,65.78717452808702
10160,52.58295965814892
10571,52.63514330773198
23646,53.08024797435635
23094,64.92881789102768
10563,52.69741710541179
22936,52.76014482745806
10692,53.41865550621503
10590,53.2511965078161
10909,53.13266437700464
23959,53.31302347009033
23633,52.8488740908352
10171,53.206110272574385
10986,52.88481384806223
23800,52.94452412961936
23641,53.139901781081164
23450,52.82754069464386
23484,52.71998054996199
23118,68.15253320056165
11071,53.05307695339982
23525,65.00262501226354
10713,52.83102260328253
23607,52.78366582616419
10151,52.68143636676061
10351,52.95641468864455
22913,53.14653745678915
10638,52.90512281297928
10817,53.233367085538625
23181,53.29462337317688
23166,53.09084383457261
10409,53.10380318431078
23180,53.08680143144345
11018,66.39535561697375
23774,53.09084383457261
23624,52.731138206313226
10322,53.306915876292024
10932,67.34691290933749
23138,53.09084383457261
10597,53.22589399794444
10765,52.824115209488546
23735,52.98776994501978
22903,52.71310878987182
23473,62.32570682873982
23254,53.20675910607046
23625,52.78218379956614
23280,53.23147513377363
11290,53.10150276590826
10813,53.57332355732143
23873,52.707706696554474
11274,53.50758224909175
23223,52.83835061711738
23303,53.21228121610255
10782,53.06596855265784
10542,52.775980807939376
11098,52.842743334245334
10621,62.17537089981909
23235,55.00078615441152
23209,52.699108038294895
10110,53.10315193601391
23592,64.29382527625972
10721,52.408225998718414
23164,53.08282437232973
23082,68.31786968984734
23059,53.106027634215614
11203,59.49686975092365
10490,52.65208045911957
10082,53.06409933397257
23543,52.813437395988586
23200,58.43598752787443
23210,52.65479688321632
10607,53.067869683702725
23970,52.903132255535866
10143,53.08470875742555
22842,53.23034137815607
22762,64.38843998818598
22980,65.22027581611037
23062,63.507678224386005
22800,52.83685926592213
23704,59.72658510378901
10720,52.83685926592213
23241,53.3300487907118
10300,53.06880354883596
23173,65.28918676491533
23708,53.06490081830964
10159,63.3225068993921
10123,52.95690952467394
10205,52.68562072670411
22768,53.38506711513913
23965,61.24817797907199
10867,52.82660038132722
10287,52.6546831280032
10243,64.34052320504854
23763,62.50883112855793
11064,52.77609206017566
10729,52.834868708478716
23489,64.9514834094431
10482,53.36692992473721
10741,65.19025210977804
23540,52.65786278616076
23446,65.7991714244142
10441,52.52633541938815
11248,52.41047049498372
23341,53.08680143144345
23848,52.54441947863577
10550,52.626688631613305
11008,53.23691839843233
10577,62.192184636523685
10443,53.08680143144345
11003,52.397809642662644
10407,52.82859093877063
23536,52.36336873189329
23260,52.81366267923566
22984,52.730504051796494
23804,52.48122153515066
22848,52.77990885205005
10866,53.039070285996715
23655,65.00663534268719
10220,52.82635033945238
10739,52.53987507766198
23438,52.3041012868696
11033,52.53297403672451
11259,63.64532297778638
10642,52.85753023649094
10083,52.85031320767337
10641,63.98894488520068
11009,52.83104079977942
10562,52.79707816621115
10947,52.30890675534455
23949,52.82905024233601
10703,67.63819162011929
22861,52.6694226090219
23947,52.65217776623647
11041,52.7669341439439
10702,52.36042175260585
10393,52.47293525425683
11021,52.31033853735423
23879,52.40255223505872
23149,53.067869683702725
10871,53.08680143144345
23581,52.40475534634434
22943,52.40847091027042
11155,53.02241080879039
23587,52.82859093877063
23065,52.63679232452052
22891,52.31033853735423
23302,69.5828334252329
11094,52.40475534634434
10470,52.828385191127516
10134,53.08470875742555
23506,52.624388213210786
23466,52.55880330401536
10714,52.43532119633899
23375,65.26503954933662
10504,52.43689249312929
10369,52.72517667814365
23511,52.40475534634434
23370,63.477277232413094
